Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
ЮРм-2902-10-00 (год плана-2024).pdf,,понедельник,17:20-18:50,Общая группа,Защита выпускных квалификационных работ,Не указан,Не указан,13-609
ЮРм-2902-10-00 (год плана-2024).pdf,,понедельник,18:55-20:25,Общая группа,Защита выпускных квалификационных работ,Не указан,Не указан,13-609
