Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
РСПм-2501-01-00 (год плана-2024).pdf,,понедельник,08:20-09:50,Общая группа,к и н6 ь2 л 6. е д е 9. 0 н2 о п Защита выпускной квалификационной работы,Не указан,Не указан,1-514
РСПм-2501-01-00 (год плана-2024).pdf,,понедельник,10:00-11:30,Общая группа,Защита выпускной квалификационной работы,Не указан,Не указан,1-514
РСПм-2501-01-00 (год плана-2024).pdf,,понедельник,11:45-13:15,Общая группа,Защита выпускной квалификационной работы,Не указан,Не указан,1-514
