Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
ПНБс-5902-01-00 (год плана-2021).pdf,,понедельник,17:20-18:50,Общая группа,Защита выпускных квалификационных работ,Не указан,Не указан,13-609
ПНБс-5902-01-00 (год плана-2021).pdf,,понедельник,18:55-20:25,Общая группа,Защита выпускных квалификационных работ,Не указан,Не указан,13-609
