Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
ПМИб-4301-52-00 (год плана-2022).pdf,,понедельник,08:20-09:50,Общая группа,к и н6 ь2 л 7. е д е 6. 0 н0 о п Защита выпускных квалификационных работ,Не указан,Не указан,14-208
ПМИб-4301-52-00 (год плана-2022).pdf,,понедельник,10:00-11:30,Общая группа,Защита выпускных квалификационных работ,Не указан,Не указан,14-208
ПМИб-4301-52-00 (год плана-2022).pdf,,понедельник,11:45-13:15,Общая группа,Защита выпускных квалификационных работ,Не указан,Не указан,14-208
ПМИб-4301-52-00 (год плана-2022).pdf,,понедельник,14:00-15:30,Общая группа,Защита выпускных квалификационных работ,Не указан,Не указан,14-208
