Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
ПОа-4701-01-20 (год плана-2018).pdf,19.05.26,вторник,10:00-11:30,Общая группа,Консультация перед государственным экзаменом,Не указан,Не указан,15-430
ПОа-4701-01-20 (год плана-2018).pdf,20.05.26,среда,10:00-11:30,Общая группа,Государственный экзамен,Не указан,Не указан,15-430
ПОа-4701-01-20 (год плана-2018).pdf,19.06.26,пятница,10:00-11:30,Общая группа,Представление научного доклада,Не указан,Не указан,15-430
