Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
Зб-4801-01-00 (год плана-2022).pdf,09.07.26,четверг,14:00-15:30,Общая группа,Защита выпускной квалификационной работы,Не указан,Не указан,6-306
Зб-4801-01-00 (год плана-2022).pdf,09.07.26,четверг,15:45-17:15,Общая группа,Защита выпускной квалификационной работы,Не указан,Не указан,6-306
