Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
КТУм-2201-01-00 (год плана-2024).pdf,03.07.26,пятница,14:00-15:30,Общая группа,Защита выпускных квалификационных работ,Не указан,Не указан,14-210
КТУм-2201-01-00 (год плана-2024).pdf,03.07.26,пятница,15:45-17:15,Общая группа,Защита выпускных квалификационных работ,Не указан,Не указан,14-210
