Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
Фа-3601-01-00 (год плана-2023).pdf,03.07.26,пятница,15:45-17:15,Общая группа,Итоговая аттестация Представление диссертации,Не указан,Не указан,16-408
Фа-3601-01-00 (год плана-2023).pdf,03.07.26,пятница,17:20-18:50,Общая группа,Итоговая аттестация Представление диссертации,Не указан,Не указан,16-408
Фа-3601-01-00 (год плана-2023).pdf,03.07.26,пятница,18:55-20:25,Общая группа,Итоговая аттестация Представление диссертации,Не указан,Не указан,16-408
