Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
АФКм-3701-51-20 (год плана-2023).pdf,11.12.25,четверг,08:20-09:50,Общая группа,Защита выпускных квалификационных работ,Не указан,Не указан,19-219
АФКм-3701-51-20 (год плана-2023).pdf,11.12.25,четверг,10:00-11:30,Общая группа,Защита выпускных квалификационных работ,Не указан,Не указан,19-219
