Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
ЭиЭб-5802-02-20 (год плана-2021).pdf,25.03.26,среда,08:20-09:50,Общая группа,Защита выпускных квалификационных работ,Не указан,Не указан,8-401
ЭиЭб-5802-02-20 (год плана-2021).pdf,25.03.26,среда,10:00-11:30,Общая группа,Защита выпускных квалификационных работ,Не указан,Не указан,8-401
ЭиЭб-5802-02-20 (год плана-2021).pdf,25.03.26,среда,11:45-13:15,Общая группа,Защита выпускных квалификационных работ,Не указан,Не указан,8-401
ЭиЭб-5802-02-20 (год плана-2021).pdf,25.03.26,среда,14:00-15:30,Общая группа,Защита выпускных квалификационных работ,Не указан,Не указан,8-401
ЭиЭб-5802-02-20 (год плана-2021).pdf,25.03.26,среда,15:45-17:15,Общая группа,Защита выпускных квалификационных работ,Не указан,Не указан,8-401
ЭиЭб-5802-02-20 (год плана-2021).pdf,26.03.26,четверг,08:20-09:50,Общая группа,Защита выпускных квалификационных работ,Не указан,Не указан,8-401
ЭиЭб-5802-02-20 (год плана-2021).pdf,26.03.26,четверг,10:00-11:30,Общая группа,Защита выпускных квалификационных работ,Не указан,Не указан,8-401
ЭиЭб-5802-02-20 (год плана-2021).pdf,26.03.26,четверг,11:45-13:15,Общая группа,Защита выпускных квалификационных работ,Не указан,Не указан,8-401
ЭиЭб-5802-02-20 (год плана-2021).pdf,26.03.26,четверг,14:00-15:30,Общая группа,Защита выпускных квалификационных работ,Не указан,Не указан,8-401
ЭиЭб-5802-02-20 (год плана-2021).pdf,26.03.26,четверг,15:45-17:15,Общая группа,Защита выпускных квалификационных работ,Не указан,Не указан,8-401
ЭиЭб-5802-02-20 (год плана-2021).pdf,27.03.26,пятница,08:20-09:50,Общая группа,Защита выпускных квалификационных работ,Не указан,Не указан,8-401
ЭиЭб-5802-02-20 (год плана-2021).pdf,27.03.26,пятница,10:00-11:30,Общая группа,Защита выпускных квалификационных работ,Не указан,Не указан,8-401
ЭиЭб-5802-02-20 (год плана-2021).pdf,27.03.26,пятница,11:45-13:15,Общая группа,Защита выпускных квалификационных работ,Не указан,Не указан,8-401
ЭиЭб-5802-02-20 (год плана-2021).pdf,27.03.26,пятница,14:00-15:30,Общая группа,Защита выпускных квалификационных работ,Не указан,Не указан,8-401
ЭиЭб-5802-02-20 (год плана-2021).pdf,27.03.26,пятница,15:45-17:15,Общая группа,Защита выпускных квалификационных работ,Не указан,Не указан,8-401
