Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
ЭБс-5602-01-00 (год плана-2021).pdf,26.05.26,вторник,08:20-09:50,Общая группа,Консультация перед государственным экзаменом,Не указан,Не указан,16-408
ЭБс-5602-01-00 (год плана-2021).pdf,26.05.26,вторник,10:00-11:30,Общая группа,Консультация перед государственным экзаменом,Не указан,Не указан,16-408
ЭБс-5602-01-00 (год плана-2021).pdf,26.05.26,вторник,11:45-13:15,Общая группа,Консультация перед государственным экзаменом,Не указан,Не указан,16-408
ЭБс-5602-01-00 (год плана-2021).pdf,26.05.26,вторник,14:00-15:30,Общая группа,Консультация перед государственным экзаменом,Не указан,Не указан,16-408
ЭБс-5602-01-00 (год плана-2021).pdf,05.06.26,пятница,08:20-09:50,Общая группа,Государственный экзамен,Не указан,Не указан,16-408
ЭБс-5602-01-00 (год плана-2021).pdf,05.06.26,пятница,10:00-11:30,Общая группа,Государственный экзамен,Не указан,Не указан,16-408
ЭБс-5602-01-00 (год плана-2021).pdf,05.06.26,пятница,11:45-13:15,Общая группа,Государственный экзамен,Не указан,Не указан,16-408
ЭБс-5602-01-00 (год плана-2021).pdf,05.06.26,пятница,14:00-15:30,Общая группа,Государственный экзамен,Не указан,Не указан,16-408
ЭБс-5602-01-00 (год плана-2021).pdf,05.06.26,пятница,08:20-09:50,Общая группа,к и н6 ь2 л 7. е д е 6. 0 н0 о п Защита выпускной квалификационной работы,Не указан,Не указан,16-408
ЭБс-5602-01-00 (год плана-2021).pdf,05.06.26,пятница,10:00-11:30,Общая группа,Защита выпускной квалификационной работы,Не указан,Не указан,16-408
ЭБс-5602-01-00 (год плана-2021).pdf,05.06.26,пятница,11:45-13:15,Общая группа,Защита выпускной квалификационной работы,Не указан,Не указан,16-408
ЭБс-5602-01-00 (год плана-2021).pdf,05.06.26,пятница,14:00-15:30,Общая группа,Защита выпускной квалификационной работы,Не указан,Не указан,16-408
